chr,pos,mu1,mu2,diff,diff.se,stat,phi1,phi2,pval,fdr
chr20,55745715,0.88790756269858,0.174706300874979,0.713201261823601,0.141395701625262,5.04400949693493,0.03035282719419,0.0572421808559028,4.55876657948267e-07,0.000905803854782122
chr20,55746570,0.984741986008106,0.544077151536831,0.440664834471275,0.125631496594026,3.507598384307,0.0593378076275291,0.0435146077110231,0.000452171119770899,0.0499275411152752
chr20,55748981,0.93896712617571,0.291389874243623,0.647577251932087,0.141358113641319,4.58111130129568,0.0384766603134366,0.0604575572441085,4.62511595531279e-06,0.00367822705390195
chr20,55748987,0.932427750835564,0.346066474886929,0.586361275948635,0.134719934877411,4.35244625438839,0.0392893219764164,0.0417925164710142,1.34626881758069e-05,0.00713186059527943
chr20,55752667,0.859848268803183,0.353132247984465,0.506716020818718,0.132404460307466,3.82703135258463,0.0289414510734652,0.0364398892436888,0.000129698000383094,0.0260058341353474
chr20,55759414,0.948699840197849,0.32437335821071,0.62432648198714,0.12105789816877,5.15725525910543,0.0320341416755675,0.0410765721549932,2.50596074865606e-07,0.000607702446761142
chr20,55761730,0.910870602157202,0.321998570177301,0.588872031979901,0.144839915894387,4.06567504781824,0.0562277737278096,0.0457273664736248,4.78936301810178e-05,0.0149264734043494
chr20,55768378,0.987823193051653,0.503897483823603,0.48392570922805,0.128201794072998,3.77471869818377,0.0612677491590908,0.0457343756660061,0.000160188322378112,0.0289662622080923
chr20,55775004,0.931799827631415,0.399877890017081,0.531921937614334,0.125505698566778,4.23822936877494,0.0260157273243524,0.0425421446026235,2.25289540882937e-05,0.00958304263636335
chr20,55775063,0.914695731361105,0.36622557890128,0.548470152459825,0.149181793023684,3.67652205636616,0.0560496705324097,0.0497127923673472,0.000236435421311453,0.0358577952445166
chr20,55775399,0.897949696439213,0.224893270224176,0.673056426215036,0.144324134645711,4.66350571141315,0.0425580012887722,0.0796396691500772,3.10867553447513e-06,0.00295268973371378
chr20,55778264,0.927775223020555,0.423142790998379,0.504632432022176,0.126471737616332,3.99008064199326,0.0258256304053977,0.042660699065869,6.60508344362714e-05,0.0179007295788192
chr20,55778351,0.808879193302682,0.236614913250485,0.572264280052197,0.132265483428339,4.32663356469904,0.0264918351193588,0.0411077612212017,1.51405526068322e-05,0.00764707457953313
chr20,55782257,0.982924328427843,0.313334537122532,0.669589791305311,0.118701365696565,5.64096114123047,0.0590425632717566,0.0515071000315763,1.69103526735013e-08,8.76871038041515e-05
chr20,55782398,0.727846808308836,0.103914980635386,0.62393182767345,0.13483181147799,4.62748234881723,0.0289812507406496,0.0589972050994403,3.7013776730764e-06,0.00327156119952039
chr20,55785446,0.987203773662875,0.4894791816809,0.497724591981975,0.111368302373522,4.46917642968678,0.060295412624292,0.0352964806326419,7.85213442544845e-06,0.00515088665825912
chr20,55786410,0.988439265226818,0.467764882056625,0.520674383170193,0.121549653215132,4.2836352831764,0.0611036515714479,0.0400101760340313,1.83864216823494e-05,0.00851260054468147
chr20,55786739,0.796846780525026,0.19611463418115,0.600732146343876,0.125015683728003,4.80525425634508,0.0281696769308156,0.0359465581202858,1.54554967482107e-06,0.00193894548467852
chr20,55786828,0.866261097047516,0.255961316083704,0.610299780963812,0.149875380046799,4.07204826285174,0.0301481126522483,0.0759544544693319,4.66015199438035e-05,0.0147021354301398
chr20,55786834,0.954722020012767,0.334773874347712,0.619948145665055,0.171229073210175,3.62057759259201,0.0311372589005621,0.132572094384326,0.000293946079308384,0.0400611348958392
chr20,55790714,0.948760995074742,0.455890982861204,0.492870012213538,0.139397854858325,3.53570729416502,0.0370228244904385,0.0487292950061765,0.000406685032939566,0.0475063262206693
chr20,55794146,0.711342788579054,0.134430275847949,0.576912512731105,0.14983966009485,3.85019902184718,0.0463758923721867,0.0424771314062977,0.000118021882685447,0.0245357535020923
chr20,55798226,0.934877314714866,0.301113367777364,0.633763946937502,0.132768155856592,4.77346350748485,0.034643073344984,0.0417349909371224,1.81084373885172e-06,0.00210223127676997
chr20,55803375,0.985258618231457,0.405443479012333,0.579815139219124,0.135222575620658,4.28785753087331,0.0595944726552516,0.0593108903781817,1.80404736427335e-05,0.00840964092749299
chr20,55807356,0.941081981190322,0.299420320555453,0.641661660634869,0.17381071499631,3.69172671919847,0.0389083372738326,0.0636863866732243,0.000222736721502496,0.034684270785387
chr20,55821578,0.774445937731263,0.165689143294295,0.608756794436967,0.149829281545442,4.06300282666933,0.0317472048040546,0.0505169476468773,4.84454426960088e-05,0.0150070079083852
chr20,55828331,0.934433086475658,0.37422919512319,0.560203891352467,0.142404830666186,3.93388264100151,0.0341142639423228,0.0561621011114831,8.35846062245001e-05,0.0203710235699821
chr20,55872107,0.856170471932113,0.228703701149433,0.62746677078268,0.130841156285804,4.79563761582836,0.0295786204054625,0.0436498406033059,1.62158199684287e-06,0.00199751019605666
chr20,55873304,0.85264349956503,0.318714208559713,0.533929291005317,0.14311341826724,3.73081222899934,0.0360671480233482,0.0424595370863775,0.00019086344104523,0.031877004913808
chr20,55873421,0.884978414630704,0.305648873841266,0.579329540789438,0.148809538784294,3.89309412234118,0.0316224666730879,0.0476173049339361,9.89737295228785e-05,0.0223138834641253
chr20,55879541,0.983254331192238,0.491671697150381,0.491582634041858,0.125051031646231,3.93105620617783,0.0588664559017775,0.0442103454750905,8.45734954057923e-05,0.0205203038754906
chr20,55886174,0.860231463588185,0.345707567787596,0.514523895800589,0.141811270746945,3.62822992199775,0.0292275922361922,0.0449869988421704,0.000285371067769129,0.0394018020702113
chr20,55894666,0.941081981190322,0.305648873841266,0.635433107349057,0.138546363481835,4.58642934668126,0.0389083372738326,0.0476173049339361,4.50890891602383e-06,0.00362087997004375
chr20,55895444,0.984121889179768,0.372976968343123,0.611144920836645,0.154045859011204,3.96729210872325,0.0596530291108099,0.0889250206265858,7.26938740819151e-05,0.0188816921046351
chr20,55915836,0.907214726033493,0.310838862328567,0.596375863704926,0.152233752362893,3.91750091190875,0.0305783032078663,0.0753440133801088,8.94717074895562e-05,0.0210702775231071
chr20,55921390,0.88626785566012,0.404107859650992,0.482159996009128,0.13594958611651,3.5466087818459,0.036905772721339,0.0434798383470969,0.000390223600662433,0.0465256047499926
chr20,55927558,0.864576858550927,0.373730657771279,0.490846200779648,0.138944778003283,3.53267109302984,0.0308286887217401,0.0425787473955021,0.000411383934727232,0.0477784531085892
chr20,55928677,0.861507271992717,0.3851458450682,0.476361426924517,0.133280319573954,3.57413178815344,0.0241915420194474,0.0393086003755558,0.000351391921438615,0.0437907202293064
chr20,55929052,0.919362159239131,0.408220653948511,0.511141505290619,0.144409609774443,3.53952556266156,0.0362795151540013,0.0585758873730544,0.00040084694713141,0.047160758774108
chr20,55932820,0.894587129105822,0.359776961188658,0.534810167917164,0.131967094872124,4.0526024190757,0.0285364042295396,0.0399884564997328,5.06510382467139e-05,0.0153894361005088
chr20,55932863,0.983568156712021,0.416342570723936,0.567225585988085,0.132255055980242,4.28887638195718,0.0599173444935043,0.0458836061692008,1.79579281156042e-05,0.00837833522300494
chr20,55932984,0.97315350039459,0.395278832857577,0.577874667537013,0.144479249113423,3.99970702424784,0.0276521462707344,0.0832439158564706,6.34209476543394e-05,0.0175311407067039
chr20,55933993,0.761088504988824,0.180530153324368,0.580558351664456,0.143722060831331,4.03945189977333,0.0311032407048464,0.0582867470211951,5.3576253408699e-05,0.0159364154530557
chr20,55937020,0.866026363190662,0.310838862328567,0.555187500862096,0.156983113874915,3.53660649962947,0.029103284202869,0.0753440133801088,0.000405303052196236,0.0474146766629944
chr20,55937804,0.989055110646487,0.451903607927443,0.537151502719044,0.134048700609866,4.00713696048697,0.0614359111544899,0.0573714219843303,6.14592270566238e-05,0.0172168633605417
chr20,55938267,0.9137946775169,0.426594452861024,0.487200224655876,0.133117515401985,3.65992576697845,0.0287038400806295,0.0399749742112593,0.000252288324924792,0.0369752139152494
chr20,55960899,0.830600569232998,0.291268748105227,0.53933182112777,0.136223124822242,3.95917963144325,0.0409869142463942,0.039233871327196,7.52076557405307e-05,0.0192787956241691
chr20,55970553,0.929324153205441,0.303646579321357,0.625677573884085,0.121039960057764,5.16918192624562,0.038820428322503,0.0367608424576696,2.35120932969524e-07,0.000585093738080823
chr20,55970554,0.861285105979899,0.256200874038326,0.605084231941573,0.143973598027672,4.20274439363025,0.0501790694514003,0.0445194634440238,2.63698298851596e-05,0.0104726286171688
chr20,55970637,0.983254331192238,0.542028387870787,0.441225943321452,0.121731468685176,3.62458407909757,0.0588664559017775,0.0414262350439966,0.000289426853252581,0.0397207094027253
chr20,55981446,0.979972702184543,0.41589316542377,0.564079536760772,0.118738675297608,4.75059651244179,0.0590092456054969,0.039429243135538,2.02817465088801e-06,0.00228174391451601
chr20,55984098,0.986782941748323,0.461675151676887,0.525107790071436,0.143581388936951,3.65721347285489,0.0601408442677979,0.0612745806977653,0.000254972025644602,0.0371184908514678
chr20,55985660,0.979972702184543,0.495560785571883,0.484411916612659,0.120339958392774,4.02536217464528,0.0590092456054969,0.0370783656626243,5.68876919871035e-05,0.0164951582534945
chr20,55987616,0.869295674750643,0.332240117055257,0.537055557695385,0.138845500819288,3.86800835840104,0.0282649228165857,0.0407420244484146,0.000109727904635719,0.0236419995176892
chr20,55991516,0.93782701589173,0.497954711743617,0.439872304148113,0.12290809709806,3.57887164909217,0.0219579956743574,0.0439417462216061,0.000345080881380447,0.0434316914756008
chr20,55992370,0.826014682418707,0.225755611304179,0.600259071114528,0.145521380371964,4.12488576991381,0.0296479656972638,0.0603489396777779,3.70918803129041e-05,0.0128090032966951
chr20,55992405,0.789744185548841,0.193490491401443,0.596253694147398,0.156238953299217,3.81629345023516,0.0280430548182902,0.0884084211633789,0.000135471378033377,0.0265530051691372
chr20,55995131,0.884197522449468,0.342985088531836,0.541212433917633,0.14641648468916,3.69639002784843,0.0318468598581423,0.0730984382815662,0.000218686923684685,0.0343432454470011
chr20,56005197,0.248987370476561,0.874283499036267,-0.625296128559705,0.156613284613712,-3.99261231320194,0.034902952694528,0.0544094505527414,6.53493634900481e-05,0.0177725460742755
chr20,56005208,0.103962374097363,0.685157220169891,-0.581194846072529,0.15913916003321,-3.65211709016965,0.0398386086443129,0.0459398620257714,0.000260087239200601,0.0374999057343609
chr20,56005236,0.110360655026193,0.741442362432615,-0.631081707406421,0.147886748339153,-4.26733101169514,0.0405302638661373,0.0495791283389034,1.97825520217444e-05,0.00888419170433015
chr20,56010590,0.846868313767437,0.302918574158758,0.543949739608679,0.144786361117502,3.75691284324243,0.0300260860346571,0.049386876728002,0.0001720223747639,0.0300966190048043
chr20,56011456,0.946559384469019,0.452494208933455,0.494065175535564,0.140710320039994,3.51122202973553,0.0343098793337816,0.0450772503869433,0.00044605167933384,0.0495373495975861
chr20,56012914,0.980756836981264,0.431138490936458,0.549618346044806,0.122300028492298,4.49401650040841,0.058607917306779,0.0381303743951029,6.98922091433328e-06,0.00479874796063709
chr20,56018648,0.931067609385487,0.332390393686097,0.59867721569939,0.140528654298929,4.2601789555737,0.0353009936018096,0.0431895808990653,2.04263290423931e-05,0.00903451057762281
chr20,56018653,0.931067609385487,0.332390393686097,0.59867721569939,0.140528654298929,4.2601789555737,0.0353009936018096,0.0431895808990653,2.04263290423931e-05,0.00903451057762281
chr20,56019407,0.988136062374982,0.55362555823912,0.434510504135862,0.113281141594999,3.83568260363511,0.061489926646873,0.0380054096115777,0.000125216031742906,0.0254483472829401
chr20,56019497,0.828572318077783,0.30762431907897,0.520947998998814,0.136152272762586,3.82621595973804,0.0397223257516899,0.0340844432842457,0.000130128140074126,0.0260207744381294
chr20,56021045,0.966017659265836,0.462646014902924,0.503371644362913,0.143506943579051,3.50764661143822,0.0566712510908482,0.0402282003872041,0.000452089164150624,0.0499275411152752
chr20,56028909,0.951709182734621,0.315713103514597,0.635996079220024,0.163495242452163,3.88999746831233,0.0554562536044243,0.0497795395616313,0.000100245267816276,0.0224795471488435
chr20,56038545,0.790732178794978,0.206152006741389,0.584580172053589,0.148955722448772,3.9245230894344,0.0335252642560625,0.0576113095580751,8.6901724541173e-05,0.0207887557809681
chr20,56044894,0.979681777955761,0.429397689647742,0.550284088308018,0.153358856622224,3.58821199132671,0.0599434585248534,0.0733065165511215,0.000332953523571563,0.0426212715686234
chr20,56044928,0.941081981190322,0.415631865820075,0.525450115370248,0.144260943216583,3.64235879548753,0.0389083372738326,0.0670645434838206,0.00027015117269375,0.0383083265088613
chr20,56056906,0.680667884974084,0.112507657283346,0.568160227690739,0.153984955336626,3.68971258554894,0.0436372671418194,0.0587178135083882,0.000224507553401967,0.034805574768127
chr20,56057878,0.798800485124723,0.227059223074481,0.571741262050242,0.142169416578342,4.02154890841228,0.0282927072946603,0.0484528614100134,5.78166999042491e-05,0.0166325856432066
chr20,56059433,0.898547268667968,0.404568866661621,0.493978402006347,0.138513273775702,3.56628926990967,0.0291659783047632,0.0411150504648606,0.000362071703266863,0.0445103761874694
chr20,56070558,0.892122780774092,0.331404265124462,0.56071851564963,0.148949574196904,3.76448552251911,0.0907641200650256,0.0425914547630921,0.000166892336613892,0.0295679435210543
chr20,56076528,0.899911256310172,0.351013794001646,0.548897462308527,0.127342527542359,4.31040181863786,0.0428646655219179,0.0406823905252551,1.62958168538713e-05,0.00798209563657084
chr20,56076588,0.978682531494343,0.482818291840153,0.495864239654191,0.133780803181859,3.70654255214871,0.0576057926170327,0.0440867801592626,0.00021010794820499,0.0335438350023779
chr20,56077805,0.981646742848889,0.375645149890597,0.606001592958292,0.128745093466943,4.70698786757175,0.0589774630284639,0.0464947178712408,2.5140386414095e-06,0.00258680197454285
chr20,56077829,0.987660948430237,0.297032091686918,0.690628856743319,0.113945888667718,6.06102479710599,0.0606980664625482,0.0438751036976469,1.35256975701215e-09,1.41621336627095e-05
chr20,56091496,0.898547268667968,0.302211002818763,0.596336265849205,0.158021838139191,3.77375856952082,0.0291659783047632,0.093235311509492,0.000160806387051719,0.0289913681937998
chr20,56091630,0.936532744206502,0.432387204131789,0.504145540074713,0.136174222347546,3.70220979700566,0.0380603609458899,0.0418948401071505,0.000213729766125355,0.0339006288189916
chr20,56094852,0.924032477994622,0.380305951309205,0.543726526685417,0.149693186337014,3.63227305123488,0.0347104933645319,0.0529550788584442,0.000280935621437123,0.0391303289671597
chr20,56103382,0.93044067539928,0.366601160717987,0.563839514681292,0.14539027702077,3.87811018890034,0.0445926631598036,0.0444608644345592,0.000105271037730315,0.0230971453076832
